key,value,comment
GLOSSARY_TIME,"Zeit","Used as title and search string in Glossary"
GLOSSARY_TIME_DESCRIPTION,"Jeder Punkt gewährt:\n\n{0} schnellerer Zeitfluss um dein Schiff, der alles im Umkreis von {1} beschleunigt – einschließlich deinem Schiff, Gegnern und Projektilen.","Used as description for Time\n{0}=speedup per time, e.g. 1%\n{1}=range around the player affected by time, e.g. 300"
GLOSSARY_DEFLECTOR_SHIELD,"Deflektorschild",""
GLOSSARY_DEFLECTOR_SHIELD_DESCRIPTION,"Deflektorschild schützt deine Rüstung davor, Schaden zu erleiden.\nEr lädt sich wieder auf, wenn du {0} lang keinen Schaden genommen hast. Nuklear-Schaden umgeht Deflektorschild.","{0}=2 seconds"
GLOSSARY_VELOCITY,"Geschwindigkeit",""
GLOSSARY_VELOCITY_DESCRIPTION,"Geschwindigkeit bestimmt die maximale Bewegungsgeschwindigkeit deines Schiffs.",""
GLOSSARY_ACCELERATION,"Acceleration",""
GLOSSARY_ACCELERATION_DESCRIPTION,"Beschleunigung bestimmt, wie schnell dein Schiff an Geschwindigkeit gewinnt.",""
GLOSSARY_PICKUP_RANGE,"Sammelreichweite",""
GLOSSARY_PICKUP_RANGE_DESCRIPTION,"Sammlreichweite bestimmt die Entfernung, ab der Power-Ups zu deinem Schiff gezogen werden.",""
GLOSSARY_POWER_UP,"Power-Up",""
GLOSSARY_POWER_UP_DESCRIPTION,"Beim Zerstören von Gegnern besteht eine geringe Chance, dass ein Power-Up fallen gelassen wird. Das Aufsammeln eines Power-Ups gewährt einen temporären Bonus.\n\nBeim Tod eines Gegners wird die höchste Power-Up-Chance aller Verbündeten verwendet, um zu bestimmen, ob ein Power-Up erscheint.",""
GLOSSARY_DASH,"Dash",""
GLOSSARY_DASH_DESCRIPTION,"Dash wird verbraucht, wenn du deinen Antrieb einsetzt.",""
GLOSSARY_DASH_RECHARGE,"Dash-Aufladung",""
GLOSSARY_DASH_RECHARGE_DESCRIPTION,"Dein Schiff lädt Dash kontinuierlich wieder auf. Die Basisaufladerate beträgt {0} pro Sekunde.","{0}=percentage"
GLOSSARY_ENGINE,"Antrieb",""
GLOSSARY_ENGINE_DESCRIPTION,"Antriebe sind Gegenstände die aktiviert werden wenn du dashst. Manche Antriebe können Gegnern Schaden zufügen.",""
GLOSSARY_MELEE,"Nahkampf",""
GLOSSARY_MELEE_DESCRIPTION,"Nahkampfwaffen greifen Gegner im aus der Nähe an.",""
GLOSSARY_PROJECTILE,"Projektil",""
GLOSSARY_PROJECTILE_DESCRIPTION,"Projektile werden von Fernkampfwaffen abgefeuert. Sie können durchbohren, überspringen oder zu anderen Gegnern splitten.",""
GLOSSARY_REFLECTED_DAMAGE,"Reflektierter Schaden|reflektierter Schaden|reflektiertem Schaden",""
GLOSSARY_REFLECTED_DAMAGE_DESCRIPTION,"Bestimmte Gegenstände ermöglichen es dir, einen Teil des eingehenden Schadens auf deine Angreifer zurückzuwerfen.",""
GLOSSARY_DEATH_THRESHOLD,"Todesschwelle",""
GLOSSARY_DEATH_THRESHOLD_DESCRIPTION,"Gegner, deren Rüstung nach erlittenem Schaden unter die Todesschwelle fällt, werden sofort zerstört.",""
GLOSSARY_AREA_OF_EFFECT,"Wirkungsbereich",""
GLOSSARY_AREA_OF_EFFECT_DESCRIPTION,"Erhöht den Explosionsradius von Waffen, die Flächenschaden verursachen, sodass mehr Gegner getroffen oder ein größeres Gebiet abgedeckt wird.",""
GLOSSARY_AREA_DAMAGE,"Flächenschaden",""
GLOSSARY_AREA_DAMAGE_DESCRIPTION,"Erhöht den Schaden von Waffen, die auf einen Bereich wirken.",""
GLOSSARY_DEBRIS,"Trümmer",""
GLOSSARY_DEBRIS_DESCRIPTION,"{0}Kinetik{1}-Treffer können {2}Trümmer{3} verursachen. Trümmer verursachen {4} Flächenschaden in {5} Radius. Trümmer-Schaden kann keine weiteren Trümmer erzeugen.","{0-3}=color, {4}=percentage, {5}=radius"
GLOSSARY_AFTERSHOCK,"Nachbeben",""
GLOSSARY_AFTERSHOCK_DESCRIPTION,"{0}Explosiv{1}-Treffer können {2}Nachbeben{3} verursachen. Jedes Nachbeben verursacht {4} des vorherigen Schadens. Nachbeben kann bis zu {5} Mal hintereinander auftreten.","{0-3}=color, {4}=percentage, {5}=5"
GLOSSARY_SHOCK,"Schock",""
GLOSSARY_SHOCK_DESCRIPTION,"{0}Elektro{1}-Treffer können {2}Schock{3} verursachen. Eine Schock-Instanz dauert {4}. Jede Schock-Instanz bewirkt {5} zu allen Resistenzen. Die maximale Anzahl Schock-Instanzen ist {6}.","{0-3}=color, {4}=percentage, {5}=percentage, {6}=amount"
GLOSSARY_BLIND,"Blenden",""
GLOSSARY_BLIND_DESCRIPTION,"Jeder {0}Plasma{1}-Schaden kann Gegner {2}blenden{3}. Geblendete Gegner verursachen {4} weniger Schaden und sind langsamer über {5}. Der Effekt von Blenden reduziert sich mit seiner Dauer.","{0-3}=color, {4}=percentage, {5}=time"
GLOSSARY_RADIATION,"Strahlung",""
GLOSSARY_RADIATION_DESCRIPTION,"{0}Nuklear{1}-Treffer können {2}Strahlung{3} verursachen. Strahlung verursacht {4} des ursprünglichen Treffers über {5}. Es gibt kein Limit für Strahlung-Instanzen.","{0-3}=color, {4}=percentage, {5}=time"
GLOSSARY_MULTICRIT,"Multi-Krit",""
GLOSSARY_MULTICRIT_DESCRIPTION,"Multi-Krit ermöglicht zusätzliche Würfe für kritische Treffer. Der Schaden aller erfolgreichen Würfe wird addiert, bis ein Wurf fehlschlägt oder die Multi-Krit-Anzahl erreicht ist. Jeder aufeinanderfolgende kritische Treffer in einer Multi-Krit-Kette hat {0} der vorherigen kritischen Trefferchance.","{0}=percentage"
GLOSSARY_MULTILUCK,"Multi-Glück",""
GLOSSARY_MULTILUCK_DESCRIPTION,"Multi-Glück gewährt zusätzliche Versuche bei glücksbasierten Würfen und wählt das beste Ergebnis aus.",""
GLOSSARY_LUCK,"Glück",""
GLOSSARY_LUCK_DESCRIPTION,"Glück beeinflusst die Wahrscheinlichkeit zufallsbasierter Effekte. Positive Effekte treten häufiger auf, während negative reduziert werden. Allerdings kann Glück die Auslösewahrscheinlichkeit in der Regel nicht über {0} erhöhen.\nGlück hat keinen Einfluss auf Schaden, Ausweichen, Item-Drops oder Power-Up-Drops.","{0}=percentage"
GLOSSARY_DAMAGE_OVER_TIME,"Schaden über Zeit",""
GLOSSARY_DAMAGE_OVER_TIME_DESCRIPTION,"Schaden über Zeit verursacht kontinuierlich Schaden an einem Ziel.",""
GLOSSARY_VIRAL_ENEMIES,"Virale Gegner|virale Gegner",""
GLOSSARY_VIRAL_ENEMIES_DESCRIPTION,"Gegner mit mindestens einem aktiven Virus.",""
GLOSSARY_VIRUS,"Virus|Viren",""
GLOSSARY_VIRUS_DESCRIPTION,"Ein Virus hackt Gegner und schwächt ihr System. Standardmäßig kann jeder Gegner maximal mit einem Virus belegt sein.",""
GLOSSARY_FIELD,"Feld|Felder",""
GLOSSARY_FIELD_DESCRIPTION,"Felder gewähren dir und nahen Verbündeten einen Bonus.",""
GLOSSARY_VENOM_BOOST,"Venom-Boost",""
GLOSSARY_VENOM_BOOST_DESCRIPTION,"Jeder Venom-Boost gewährt {0} erhöhten Schaden über Zeit.","{0)=percentage"
GLOSSARY_TURBO_BOOST,"Turbo-Boost",""
GLOSSARY_TURBO_BOOST_DESCRIPTION,"Jeder Turbo-Boost gewährt {0} erhöhte Angriffsgeschwindigkeit.","{0)=percentage"
GLOSSARY_SHIELD_BOOST,"Schild-Boost",""
GLOSSARY_SHIELD_BOOST_DESCRIPTION,"Jeder Schild-Boost gewährt {0} weniger erlittenen Schaden.","{0)=percentage"
GLOSSARY_FOCUS_BOOST,"Fokus-Boost",""
GLOSSARY_FOCUS_BOOST_DESCRIPTION,"Jeder Fokus-Boost gewährt {0} erhöhte kritische Trefferchance.","{0)=percentage"
GLOSSARY_FORGE_BOOST,"Schmiede-Boost",""
GLOSSARY_FORGE_BOOST_DESCRIPTION,"Jeder Schmiede-Boost gewährt {0} erhöhte Rüstungsreparatur.","{0)=percentage"
GLOSSARY_TOTAL_DAMAGE_PER_SECOND,"Gesamtschaden pro Sekunde",""
GLOSSARY_TOTAL_DAMAGE_PER_SECOND_DESCRIPTION,"Der gesamte Schaden pro Sekunde, den dein Schiff mit allen Waffen an einem einzelnen Ziel verursacht.",""
GLOSSARY_DAMAGE_PER_SECOND,"Schaden pro Sekunde",""
GLOSSARY_MAX_HIT,"Maximaler Treffer",""
GLOSSARY_MAX_HIT_DESCRIPTION,"Der durchschnittlich größte Treffer, den dein Schiff überleben kann.",""
GLOSSARY_ARMOR,"Rüstung",""
GLOSSARY_ARMOR_DESCRIPTION,"Dein Schiff wird zerstört, wenn die Rüstung auf null fällt.",""
GLOSSARY_CHIP,"Chip",""
GLOSSARY_CHIP_DESCRIPTION,"Chips sind Gegenstände, die in allen Seltenheitsgraden droppen können. Ihre Affixe wirken auf dein Schiff, wenn sie in einen zugewiesenen Chip-Sockel eingesetzt werden.",""
GLOSSARY_DRONE,"Drohne",""
GLOSSARY_DRONE_DESCRIPTION,"Drohnen sind leichte Minions, die von deinem Schiff erschaffen werden können.",""
GLOSSARY_BULWARK,"Bulwark",""
GLOSSARY_BULWARK_DESCRIPTION,"Bulwarks sind schwere Minions, die von deinem Schiff erschaffen werden können.",""
GLOSSARY_MINION_POWER,"Minion-Stärke",""
GLOSSARY_MINION,"Minion",""
GLOSSARY_MINION_DESCRIPTION,"Minions sind Verbündete, die von deinem Schiff erschaffen werden können. Minion-Stärke bestimmt, wie viel Prozent der offensiven Werte deines Schiffs auf deine Minions übertragen werden.",""
GLOSSARY_MINE,"Mine|Minen",""
GLOSSARY_MINE_DESCRIPTION,"Minen werden von Waffen abgelegt und explodieren beim Kontakt mit Gegnern.",""
GLOSSARY_PARASITE,"Parasit|Parasiten",""
GLOSSARY_PARASITE_DESCRIPTION,"Parasiten heften sich an Gegner und richten deine Waffen gegen sie.",""
GLOSSARY_DODGE,"Ausweichen",""
GLOSSARY_DODGE_DESCRIPTION,"Je höher dein Ausweichen, desto größer ist deine Chance, Schaden vollständig zu vermeiden – bis zu maximal {0} von 100 Treffern.","{0}=percentage"
GLOSSARY_DODGE_DESCRIPTION_CURRENT,"Vermeide Schaden {0} von {1} Mal.\nAusweichen kann nicht höher als {2} sein.","{0}=amount, {1}=100, {2}=limit"
GLOSSARY_KNOCKBACK,"Rückstoß",""
GLOSSARY_KNOCKBACK_DESCRIPTION,"Stößt Gegnern bei Treffern zurück. Wiederholter Rückstoß wird weniger effektiv, da Gegner Widerstand aufbauen, der mit der Zeit wieder abnimmt.",""
GLOSSARY_CHAIN,"Überspringen|Übersprung",""
GLOSSARY_CHAIN_DESCRIPTION,"Projektile springen nach einem Treffer zu einem nahegelegen weiteren Ziel über.",""
GLOSSARY_SPLIT,"Split|splitten",""
GLOSSARY_SPLIT_DESCRIPTION,"Projektile erzeugen nach einem Treffer neue Projektile, die nahegelegene Gegner als Ziel anvisieren.",""
GLOSSARY_BOSS_EXHAUSTION,"Boss-Erschöpfung|Bosse erschöpfen",""
GLOSSARY_BOSS_EXHAUSTION_DESCRIPTION,"{0} nach Erleiden von Schaden, beginnen Bosse pro Sekunde 1 Erschöpfungs-Stack zu erhalten.\nJeder Stack führt zu {1} mehr erlittenen Schaden. Maximum sind {2} Stacks.","{0}=seconds, {1}=percentage, {2}=amount"
GLOSSARY_OFFENCE,"Angriff",""
GLOSSARY_DEFENCE,"Verteidigung",""
GLOSSARY_MISC,"Sonstige",""
GLOSSARY_ARMOR_PER_SECOND,"Rüstung pro Sekunde",""
GLOSSARY_DEFLECTOR_SHIELD_PER_SECOND,"Deflektorschild pro Sekunde",""
GLOSSARY_AOE_RADIUS,"Wirkungsbereich",""
GLOSSARY_AOE_DAMAGE,"Flächenschaden",""
GLOSSARY_THERMAL_DETONATION_CHANCE,"Thermal-Detonation Chance",""
GLOSSARY_THERMAL_DETONATION_RADIUS,"Thermal-Detonation Radius",""
GLOSSARY_LEGACY_ITEM,"Legacy-Gegenstand",""
GLOSSARY_LEGACY_ITEM_DESCRIPTION,"Geschmiedet in einem alten Zyklus, existiert dieser Gegenstand in der aktuellen Zeitlinie nicht mehr.\n\nVerwende {0}, um ihn in die Gegenwart aufzuwerten.","{0}=1 Blank Dice"
